,Charge_density,Charge_phys,Charge_acid,y
NP07047,0.0008779592521022,0.0,0.0,1
NP10697,0.0005763051653925,0.0399710540934196,0.0157123842719194,1
NP04795,-0.0011239697534495,0.0513386300596946,0.0170621069250648,1
NP11300,0.0008385835230491,0.0615562315944193,0.0615562315944193,1
NP04834,-0.0001102576055453,0.0574179375228464,0.0574179375228464,1
NP03456,-0.0005017065016965,0.115859735648495,0.115859735648495,1
NP04813,0.0003656606209598,0.11193864592858,0.1456140920572703,1
NP04667,0.0004907913377858,0.0617612462372326,0.067676934657567,1
NP03106,0.0008431175031532,0.0909090909090909,0.0909090909090909,1
NP03090,0.001318396537951,0.1918178737995134,0.2041273686673655,1
NP05158,-4.180419111320672e-05,0.039245006969317,0.0347997013823371,1
NP10646,0.0021755869363086,0.1641346255020346,0.1641346255020346,1
NP04754,-0.000904892710697,0.1061587815138691,0.1061587815138691,1
NP02521,0.0010329648729872,0.0848105091668712,0.0848105091668712,1
NP07906,-0.0020628876298979,0.1538153318653637,0.1538153318653637,1
NP01430,1.697544610968155e-05,0.0550657630972987,0.0710067074470161,1
NP01827,0.000873618286242,0.0167646185623934,0.0153064303733933,1
NP05207,0.0011402690349934,0.147051326087895,0.147051326087895,1
NP05109,-9.674894235815289e-06,0.089470964838665,0.0944329299454329,1
NP02573,0.0013187065209081,0.067095481522926,0.067095481522926,1
NP07893,0.0036746372068049,0.196092060616717,0.196092060616717,1
NP10031,-0.001746399506351,0.217000953478646,0.217000953478646,1
NP03832,0.0017981563833426,0.1134334279787183,0.1134334279787183,1
NP10352,0.001659170483009,0.0743976900745125,0.0743976900745125,1
NP08259,-1.7638550816664904e-06,0.0986975294281003,0.0986975294281003,1
NP00939,0.0008023458142682,0.1641346255020346,0.1641346255020346,1
NP09866,-1.932180465655492e-06,0.1626438536092208,0.1626438536092208,1
NP10273,0.0012044547042675,0.0420796395256829,0.0420796395256829,1
NP07222,-0.0005567513751925,0.1489464050728208,0.1489464050728208,1
NP10269,0.0014286008236501,0.0667013773081836,0.0667013773081836,1
NP07419,0.0013652900752409,0.061708674390278,0.0456026857767558,1
NP05322,0.0004137739633574,0.0441976692669518,0.0441976692669518,1
NP01239,0.0026554201064178,0.0859166987373014,0.1109149762443458,1
NP01256,0.0002766788459115,0.1180412526045501,0.0943599833867564,1
NP00775,0.0007754653960245,0.1641346255020346,0.1641346255020346,1
NP02550,-3.998161764705882e-05,0.1266984830095266,0.1458408262818206,1
NP07286,-0.0022729425852732,0.1516777290180174,0.1516777290180174,1
NP08656,0.0030676165325799,0.0909090909090908,0.0909090909090908,1
NP05411,-0.0010131404313951,0.1515465916616745,0.1515465916616745,1
NP04479,0.0012521567811647,0.0139387375375844,0.0325324678685872,1
NP04765,0.0003086489142688,0.0817641990716349,0.0593835696528118,1
NP01729,0.0008003792962126,0.1392808078398142,0.1392808078398142,1
NP10597,3.444874543410587e-07,0.0155991158741609,0.0155991158741609,1
NP08907,0.0017411481458865,0.0909090909090909,0.0909090909090909,1
NP01041,0.0007327918856344,0.0315723959394418,0.0315723959394418,1
NP01050,0.0010890312306052,0.0853185022093654,0.0853185022093654,1
NP06648,0.0016774742567008,0.139326080029799,0.1468242979728191,1
NP06333,0.0007321427377458,0.1469161334820317,0.2056703743979869,1
NP06554,0.000524703702924,0.0402376639206668,0.0402376639206668,1
NP08694,0.0015849419930275,1.4056235423995454e-16,1.4056235423995454e-16,1
NP04355,-0.0005108690686381,0.0142708092359118,0.0374134826848069,1
NP11021,-0.0004058559789928,0.023692815231965,0.0419804135858004,1
NP05002,0.0005354028298446,0.0897442648982211,0.0647593684509139,1
NP11073,-9.93091537132988e-05,0.0642581802089349,0.0642581802089349,1
NP02669,0.0020818272813212,0.0988904014902368,0.0988904014902368,1
NP06890,0.0012331485155858,0.0666666666666666,0.0666666666666666,1
NP11239,4.093065561401151e-05,0.0227137814861198,0.0340464196941768,1
NP04043,0.0012800787486247,0.1042721886804392,0.1394755188482883,1
NP10148,0.0004675044546562,0.0962250448649376,0.0962250448649376,1
NP11119,-7.950684553940095e-07,0.068375641289563,0.068375641289563,1
NP07913,-0.0005922559311434,0.0654619899878086,0.0545041775991094,1
NP02015,-0.0017820669479204,0.1371238629978341,0.1371238629978341,1
NP04348,2.683910793515001e-05,0.1042340345099411,0.0850750709840387,1
NP06173,-0.0007248793075952,0.0372062990163164,0.0372062990163164,1
NP03455,0.0006835974079484,0.1021038952186659,0.0479471499491166,1
NP07654,-0.0001910696824265,0.0399644073363604,0.069314776701778,1
NP07426,-0.0027884500452504,0.0883609934412603,0.0364196230165129,1
NP07957,0.0003359881507659,0.1043461367409882,0.1221010642126401,1
NP07944,0.0005986515309847,0.0535372479041296,0.0679177760698075,1
NP06195,0.000828205594041,0.0704982462537163,0.0802966447230344,1
NP11068,0.0006592564200843,0.0543777370654329,0.0543777370654329,1
NP11294,0.0007960936844167,0.0300688007929113,0.0183846856183827,1
NP01619,0.0008094796898619,0.1790559550931287,0.1790559550931287,1
NP06053,0.0005104731476788,0.2052110451420236,0.2052110451420236,1
NP04729,-0.000710102923071,0.0972942336123892,0.107099992381817,1
NP02523,0.0005959533894849,0.0320725267535899,0.0848105091668712,1
NP04354,-0.0007707548723287,0.0804708884046018,0.0859340141603823,1
NP08862,0.0017010832047862,0.0833333333333333,0.0833333333333333,1
NP05751,0.0007449169969086,0.0822964814822085,0.1071312682810899,1
NP05765,-1.0605274547627714e-05,0.021627389516378,0.0051428863892117,1
NP07320,5.582511298646538e-05,0.0810434904065595,0.1332346775052982,1
NP07442,0.0008101249349297,0.1641346255020347,0.1641346255020347,1
NP04846,-0.0005107434493019,0.0397904292634428,0.0723707238887276,1
NP05818,0.0007197268190175,0.0841925984518008,0.1515088850788013,1
NP07356,0.0012859206521178,0.0666666666666666,0.0666666666666666,1
NP07448,-7.695681952856252e-07,0.1035006341149587,0.1035006341149587,1
NP04933,0.0003135799688198,0.1055731584076968,0.0880524535197441,1
NP02827,0.0016796398367484,0.0909090909090909,0.0909090909090909,1
NP04057,0.0019851128955318,0.1188253314887622,0.1188253314887622,1
NP05694,0.0006780101794405,0.00625,0.0625,1
NP09360,3.625072318361907e-05,0.1068115164966674,0.1354902233060637,1
NP09740,-1.298085972233941e-06,0.0795789146535088,0.0795789146535088,1
NP01198,0.0022636092327452,0.1178529912490734,0.1178529912490734,1
NP07343,-1.3824948502066829e-06,0.1515088850788012,0.1515088850788012,1
NP09002,0.0004559224345954,0.0682840410284304,0.067105830380975,1
NP02969,0.0021684532038244,0.0570033572209448,0.0570033572209448,1
NP04824,0.0008109529313168,0.0718367117154155,0.0758543347461448,1
NP01396,-0.0001375167944361,0.111759463647019,0.1031139489972125,1
NP07148,0.0008386928192722,0.0,0.0,1
NP02543,-0.0008661734179585,0.0949846262808763,0.1301024331258511,1
NP04342,-0.0007113290000907,0.0385016097511161,0.0517379700408857,1
NP11252,8.368387579081262e-07,0.0834065431556653,0.0834065431556653,1
NP04284,0.0003561330040445,0.0606827544157653,0.0881308674941817,1
NP04250,0.0003220716211919,0.057602494429681,0.0642149251782674,1
NP07332,-0.0006800825207576,0.0696899152974702,0.0696899152974702,1
NP08154,-0.0013699256404453,0.0417548565745295,0.0417548565745295,1
NP04916,1.804104337367511e-05,0.0743935304743609,0.0698629387574244,1
NP07326,0.0005048436658862,0.1129971420970841,0.117453625403611,1
NP03858,0.0003908303260516,0.0484417563843338,0.043161128405363,1
NP04851,0.000353704236295,0.0923235450139214,0.094321651614072,1
NP03534,0.0005942072971155,0.0679177760698074,0.0679177760698074,1
NP11301,0.0011093746435171,0.0606852707789406,0.0606852707789406,1
NP00605,0.0008605033295857,0.0,0.0,1
NP00945,0.0014609498004467,0.0769230769230769,0.0769230769230769,1
NP10896,0.0016867082991794,0.0909090909090909,0.0909090909090909,1
NP04294,0.0003276775294012,0.0570180239958504,0.0858091034363427,1
NP09869,0.000584171709899,0.0378770294364865,0.0378770294364865,1
NP06877,-0.0006449629253573,0.0722896130236417,0.0948755812720453,1
NP04917,0.0003198642011852,0.1005946864450366,0.0820172770557843,1
NP08467,-0.0006037017400106,0.0547967427989904,0.0547967427989904,1
NP06326,-6.58865696816361e-07,0.2888668673460031,0.2888668673460031,1
NP00874,0.0007852783953829,0.170853203779256,0.170853203779256,1
NP07901,-0.0004509040558887,0.0676618536512146,0.0676618536512146,1
NP01382,-4.429093192748186e-05,0.051448746987831,0.051448746987831,1
NP04367,0.0002954356935871,0.0993473423711105,0.1103777776949362,1
NP08163,-0.0026455236557289,0.0499999999999999,0.0499999999999999,1
NP04641,0.00014476251224,0.042097423863462,0.0741357339692131,1
NP11336,0.0008416144250686,0.0741568394825672,0.0911023198936706,1
NP05758,0.0005932285135526,0.0485634375476547,0.0333333333333333,1
NP07469,0.0014656027264363,0.1646952209689152,0.1568974277921009,1
NP06292,-0.001712553934662,0.1747278345336589,0.1747278345336589,1
NP08296,-0.0006478727531359,0.0590118768604512,0.0590118768604512,1
NP00359,0.0001488751654168,0.0447180448245795,0.0447180448245795,1
NP11156,-0.0003045073299264,0.0567034713024205,0.0567034713024205,1
NP06049,0.0001262560184216,0.0833302223937743,0.1919486124049236,1
NP11007,-0.0021187368064331,0.1276740738531629,0.1276740738531629,1
NP04706,-0.0012050807070556,0.0675388283620206,0.0675388283620206,1
NP05945,-0.0022130372449135,0.1107404543833684,0.1871088664692384,1
NP02005,-0.0038219716572888,0.0384578876889174,0.0344524807253211,1
NP01490,0.0005650628632435,0.0347443806558847,0.0129387541741025,1
NP02962,-0.0005045037787433,0.0380439220412361,0.0380439220412361,1
NP00769,0.0008719479632661,0.1392808078398141,0.1392808078398141,1
NP04041,0.001410909820297,0.1343719879952743,0.1770439320271045,1
NP06855,0.0011018550153747,0.0601247156985526,0.0901228756610562,1
NP05007,0.0003074678655394,0.1005946864450366,0.0820172770557843,1
NP08783,0.001226673006062,0.0233066597047181,0.0411078428974275,1
NP06941,-4.255862450525599e-06,0.0454545454545454,0.0454545454545454,1
NP04358,-0.0007422884623532,0.0831624458971527,0.1159389176308369,1
NP07352,-0.0007099663737319,0.1641346255020347,0.1641346255020347,1
NP01021,0.000639037433155,0.0666945696223937,0.1231665957859711,1
NP03518,0.0013447844171927,0.1687967768890788,0.1687967768890788,1
NP01470,-0.0004770636059055,0.0296512621862535,0.0254163573931277,1
NP09767,-0.00048995935996,0.0727640241920899,0.1132461123583889,1
NP02029,-0.0002418740307388,0.130158884616982,0.130158884616982,1
NP08668,-0.0021553620128441,0.0090220512194538,0.0412676045473847,1
NP09772,0.0006915734857523,0.0988904014902367,0.0988904014902367,1
NP05502,0.0009721694513962,0.0448624757089629,0.0665083153632053,1
NP07246,0.0015419438071179,0.1178529912490735,0.1178529912490735,1
NP01863,0.0015410998586359,0.0833333333333333,0.0833333333333333,1
NP07964,0.001154085649159,0.0445422162631399,0.0690291579694587,1
NP02298,8.037377298951996e-06,0.0544828753652783,0.0531035214760841,1
NP03193,0.0014552665922993,0.1392808078398142,0.1392808078398142,1
NP09156,9.841004421938687e-05,0.0302776357632321,0.0195222445829717,1
NP02129,-0.0017048029998881,0.1787054446464853,0.2075679453684757,1
NP11005,-0.0005464926590538,0.0918268013837914,0.0918268013837914,1
NP02529,0.0019206851896965,0.1261804417076258,0.1261804417076258,1
NP11292,0.00069877689492,0.0811867998056178,0.0726564165851587,1
NP08543,-0.0008404311121801,0.0731243702225122,0.085061341456871,1
NP09404,-0.0005279102236505,0.1913111121908192,0.1913111121908192,1
NP06397,0.000494458807152,0.0462056904657953,0.0783329422254558,1
NP09595,0.0007407157097962,0.1056221860199147,0.1699179273094366,1
NP04664,-9.933902777379618e-05,0.1007807983319655,0.1007807983319656,1
NP05740,0.0002306993809605,0.0728448686432182,0.0728448686432182,1
NP02647,0.0019077834770576,0.0370733750077369,0.0131980388030854,1
NP03481,-0.0014490354421342,0.060713871389985,0.087138500640909,1
NP10947,0.0020860159670357,0.1641346255020347,0.1641346255020347,1
NP05886,0.0008097774025425,0.1290795271268737,0.1290795271268737,1
NP04648,1.7608186771072856e-05,0.0623331961562169,0.0704912959235762,1
NP07512,0.0013086279056058,0.2034103497243663,0.2034103497243663,1
NP06658,0.0013729064208824,0.0769230769230769,0.0769230769230769,1
NP02160,0.0004166492889018,0.1156211091813889,0.1156211091813889,1
NP00830,0.0016014891602612,0.0909090909090909,0.0909090909090909,1
NP04207,0.0002573245597911,0.0762541763175968,0.06321240635863,1
NP05087,0.0022603154481298,0.1814934847659493,0.1814934847659493,1
NP07042,0.0005392866240657,0.115859735648495,0.115859735648495,1
NP08200,-0.0017900998407977,0.0644386724750336,0.1029841897026294,1
NP01317,-0.0003982336091661,0.0221703702599148,0.0221703702599148,1
NP06115,-6.971702418986764e-05,0.0234669261513352,0.023515607897618,1
NP04957,0.0008616721917002,0.0790313601370833,0.0481958940768371,1
NP09896,0.0011320062421152,0.0799870811480186,0.0799870811480186,1
NP07736,0.0006080083913695,0.2005017334340535,0.2005017334340535,1
NP09750,0.0005898498466175,0.1132040785507632,0.081843428618563,1
NP01319,-0.0002524327418431,0.0630789511022037,0.0731275771356446,1
NP11127,0.0002821856994427,0.0811528788037576,0.0652026765370516,1
NP04073,6.668866222543577e-05,0.1982077780771322,0.1210600016211592,1
NP08995,0.0006700236313594,0.0832289309014108,0.0876019327531439,1
NP08152,0.0005545522032508,0.1129906575303973,0.1129906575303973,1
NP07360,0.0002556934143542,0.0698797958171392,0.0698797958171392,1
NP07489,0.0005565459610027,0.0695837999033025,0.0695837999033025,1
NP05067,7.9084733075801e-05,0.0398479489901687,0.0398479489901687,1
NP02702,-0.0005636642115458,0.1456528353936062,0.1456528353936062,1
NP01539,0.0007895087061768,0.0375699118089378,0.0604399680060531,1
NP01385,6.431303160250037e-05,0.0534542072918138,0.0534542072918138,1
NP04637,-0.0005105080246921,0.040569361076556,0.0360957772914081,1
NP07182,0.0013899273225439,0.0342020143325669,0.0342020143325669,1
NP04691,0.0006618670215984,0.0800009856876935,0.0435135763110759,1
NP11046,-0.0032951454710294,0.059336694969649,0.059336694969649,1
NP09958,-0.0006081946872823,0.0992319919686119,0.0992319919686119,1
NP03830,0.0012712871623342,0.085426601889628,0.085426601889628,1
NP09264,3.278182729762042e-05,0.165721227635161,0.1469881720550417,1
NP05182,0.0002612138720016,0.1122893923686649,0.1122893923686649,1
NP05436,-0.0003375821145684,0.070160758694712,0.070160758694712,1
NP09036,0.0008354667641949,0.0432416315481292,0.0434782608695652,1
NP07504,-0.001722576398185,0.0965663943926034,0.1266044443118978,1
NP06371,0.0002003398980305,0.101190811935174,0.0915343274419738,1
NP06832,0.0009653920315724,0.0829979015573986,0.0829979015573986,1
NP11160,-0.0002970804787678,0.0133737972566971,0.0133737972566971,1
NP06753,0.0002651407545689,0.0679260088716982,0.179260088716982,1
NP10739,0.0021533496550189,0.2069321520236428,0.1618752606839239,1
NP07257,0.0011551728129268,0.1048661250173567,0.1048661250173567,1
NP08578,0.0006800352307408,0.1154700538379251,0.1154700538379251,1
NP06050,-0.0011146975346429,0.0511436266123911,0.0511436266123911,1
NP08466,-0.0006136772865909,0.0547967427989904,0.0547967427989904,1
NP07588,0.0002172767688027,0.1539686918811258,0.1539686918811258,1
NP08263,-0.0006240035870864,0.0547967427989904,0.0547967427989904,1
NP07195,0.0020736956329859,0.05,0.05,1
NP05143,0.0016088983764957,0.1144980985928629,0.1144980985928629,1
NP11350,-0.0001625789550432,0.0582370572546622,0.0582370572546622,1
NP01296,0.0006268605449965,0.0533338858196058,0.0204291973725801,1
NP11244,-0.0015388647365337,0.1505251026842932,0.1505251026842932,1
NP08162,-0.002722558732984,0.0499999999999999,0.0499999999999999,1
NP05693,0.001342878837184,0.064548562728403,0.0585781024058198,1
NP09438,-0.0007357363623642,0.0142119622336268,0.0142119622336268,1
NP03131,0.0016249024326785,0.0157861979697207,0.0157861979697207,1
NP05434,0.0001098422574591,0.0390642306476378,0.046018019028598,1
NP01511,0.0015101360853291,0.0794949334514121,0.0833333333333332,1
NP01892,-0.0013452221247179,0.0701607586947117,0.0701607586947117,1
NP07207,-0.0013917178191322,0.0787900322200697,0.0787900322200697,1
NP06166,0.0014200172246597,0.0661164368467264,0.0488600204750955,1
NP06047,-1.392615424608443e-06,0.0612178675891942,0.0612178675891942,1
NP06915,0.0011307157057654,0.1688496407040627,0.1925685193934647,1
NP08468,0.0002933740960667,0.1061033480537111,0.1061033480537111,1
NP04222,-0.0017199841330953,0.1434162748913938,0.1191325984079847,1
NP09853,-0.0001705216771158,0.0816482587894995,0.054388925139591,1
NP00356,0.0004369195922989,0.0406501557977813,0.0406501557977813,1
NP09957,-0.0008592313415027,0.0244739312755392,0.0200000000000001,1
NP04792,0.0002663404625502,0.0243027144913247,0.0515011995287995,1
NP07456,0.0020030888753685,0.0722183079579237,0.0722183079579237,1
NP06186,0.0002439180189409,0.0425508747939994,0.037434902811929,1
NP08449,6.309525390858493e-05,0.0476657678670904,0.0169689070325384,1
NP08055,0.0005684247735138,0.184970125154793,0.184970125154793,1
NP11374,0.0007824922733686,0.0629110702015249,0.0629110702015249,1
NP06683,-0.0011259115553169,0.0147529704314005,0.0443886672610918,1
NP06318,0.0006361288454639,0.0808581252153965,0.0853619598734115,1
NP07739,0.0014916340334638,0.1917349631801915,0.110143074262301,1
NP03687,0.0023433528091293,0.1168704744884617,0.1168704744884617,1
NP01410,0.000747044740386,0.1134334279787183,0.1134334279787183,1
NP08504,7.825182101977107e-05,0.0897779797987728,0.1168704744884616,1
NP02524,0.0018563612593019,0.2325136232426781,0.2325136232426781,1
NP07020,0.002091991757762,0.0488600204750956,0.0488600204750956,1
NP07525,0.0019777927410517,0.1109060504489854,0.1109060504489854,1
NP04020,-0.000853454849134,0.054689233710461,0.0619575443021708,1
NP08082,0.0003007274107912,0.07889046625081,0.07889046625081,1
NP06874,-0.0010431484115694,0.1320856395950791,0.1320856395950791,1
